Date,Symbol,DeFiLlama_ID,Source,Price_USD
2022-01-29 00:00:00+00:00,USDT,1,DeFiLlama,1.0018345700738902
2022-01-30 00:00:00+00:00,USDT,1,DeFiLlama,1.0031558349233265
2022-01-31 00:00:00+00:00,USDT,1,DeFiLlama,1.0018702555693801
2022-02-01 00:00:00+00:00,USDT,1,DeFiLlama,1.0016174186226114
2022-02-02 00:00:00+00:00,USDT,1,DeFiLlama,1.0014445867674944
2022-02-03 00:00:00+00:00,USDT,1,DeFiLlama,1.0019361690591382
2022-02-04 00:00:00+00:00,USDT,1,DeFiLlama,1.0014022128872366
2022-02-05 00:00:00+00:00,USDT,1,DeFiLlama,1.0055295027895599
2022-02-06 00:00:00+00:00,USDT,1,DeFiLlama,1.0004555913845614
2022-02-07 00:00:00+00:00,USDT,1,DeFiLlama,1.0003523320423096
2022-02-08 00:00:00+00:00,USDT,1,DeFiLlama,1.0012987622531533
2022-02-09 00:00:00+00:00,USDT,1,DeFiLlama,1.0014548302007205
2022-02-10 00:00:00+00:00,USDT,1,DeFiLlama,1.001174307079406
2022-02-11 00:00:00+00:00,USDT,1,DeFiLlama,1.0016565674811129
2022-02-12 00:00:00+00:00,USDT,1,DeFiLlama,1.002044962613607
2022-02-13 00:00:00+00:00,USDT,1,DeFiLlama,1.0020008637590438
2022-02-14 00:00:00+00:00,USDT,1,DeFiLlama,1.001159994853805
2022-02-15 00:00:00+00:00,USDT,1,DeFiLlama,1.0011559666389789
2022-02-16 00:00:00+00:00,USDT,1,DeFiLlama,0.9995509977090956
2022-02-17 00:00:00+00:00,USDT,1,DeFiLlama,1.0007566553996012
2022-02-18 00:00:00+00:00,USDT,1,DeFiLlama,1.0010632835587068
2022-02-19 00:00:00+00:00,USDT,1,DeFiLlama,1.0004173027213277
2022-02-20 00:00:00+00:00,USDT,1,DeFiLlama,1.0023439555812612
2022-02-21 00:00:00+00:00,USDT,1,DeFiLlama,1.0010460394461242
2022-02-22 00:00:00+00:00,USDT,1,DeFiLlama,1.0019240318239147
2022-02-23 00:00:00+00:00,USDT,1,DeFiLlama,0.9995265690744085
2022-02-24 00:00:00+00:00,USDT,1,DeFiLlama,1.0019596616903401
2022-02-25 00:00:00+00:00,USDT,1,DeFiLlama,1.0011559240960315
2022-02-26 00:00:00+00:00,USDT,1,DeFiLlama,1.0024861622581471
2022-02-27 00:00:00+00:00,USDT,1,DeFiLlama,1.0024715029362172
2022-02-28 00:00:00+00:00,USDT,1,DeFiLlama,1.0025360426218632
2022-03-01 00:00:00+00:00,USDT,1,DeFiLlama,1.0001039995896521
2022-03-02 00:00:00+00:00,USDT,1,DeFiLlama,0.9993903527417217
2022-03-03 00:00:00+00:00,USDT,1,DeFiLlama,1.0012250061967085
2022-03-04 00:00:00+00:00,USDT,1,DeFiLlama,1.0009026478002983
2022-03-05 00:00:00+00:00,USDT,1,DeFiLlama,1.0015430892742991
2022-03-06 00:00:00+00:00,USDT,1,DeFiLlama,1.0016383399845141
2022-03-07 00:00:00+00:00,USDT,1,DeFiLlama,1.0009572741099833
2022-03-08 00:00:00+00:00,USDT,1,DeFiLlama,1.00005508644099
2022-03-09 00:00:00+00:00,USDT,1,DeFiLlama,1.0001625225219193
2022-03-10 00:00:00+00:00,USDT,1,DeFiLlama,1.0001962064294985
2022-03-11 00:00:00+00:00,USDT,1,DeFiLlama,1.00099147332992
2022-03-12 00:00:00+00:00,USDT,1,DeFiLlama,0.9995716448615567
2022-03-13 00:00:00+00:00,USDT,1,DeFiLlama,0.999966505612872
2022-03-14 00:00:00+00:00,USDT,1,DeFiLlama,1.0007095097283645
2022-03-15 00:00:00+00:00,USDT,1,DeFiLlama,0.9997050107150768
2022-03-16 00:00:00+00:00,USDT,1,DeFiLlama,1.0002701882237923
2022-03-17 00:00:00+00:00,USDT,1,DeFiLlama,1.000895969522832
2022-03-18 00:00:00+00:00,USDT,1,DeFiLlama,1.0011828848189481
2022-03-19 00:00:00+00:00,USDT,1,DeFiLlama,1.0013238153700599
2022-03-20 00:00:00+00:00,USDT,1,DeFiLlama,1.0002337243377788
2022-03-21 00:00:00+00:00,USDT,1,DeFiLlama,0.999705664520263
2022-03-22 00:00:00+00:00,USDT,1,DeFiLlama,1.0002161567787191
2022-03-23 00:00:00+00:00,USDT,1,DeFiLlama,0.9996097475029136
2022-03-24 00:00:00+00:00,USDT,1,DeFiLlama,0.9983480265637394
2022-03-25 00:00:00+00:00,USDT,1,DeFiLlama,0.9996152844402534
2022-03-26 00:00:00+00:00,USDT,1,DeFiLlama,0.9997329751172667
2022-03-27 00:00:00+00:00,USDT,1,DeFiLlama,0.9995156908586182
2022-03-28 00:00:00+00:00,USDT,1,DeFiLlama,0.9987822978832042
2022-03-29 00:00:00+00:00,USDT,1,DeFiLlama,0.9977101902581389
2022-03-30 00:00:00+00:00,USDT,1,DeFiLlama,0.9997415220290491
2022-03-31 00:00:00+00:00,USDT,1,DeFiLlama,0.9993940566533243
2022-04-01 00:00:00+00:00,USDT,1,DeFiLlama,1.0008077952490488
2022-04-02 00:00:00+00:00,USDT,1,DeFiLlama,1.0002796048301812
2022-04-03 00:00:00+00:00,USDT,1,DeFiLlama,0.9996445747776086
2022-04-04 00:00:00+00:00,USDT,1,DeFiLlama,1.0006892086127013
2022-04-05 00:00:00+00:00,USDT,1,DeFiLlama,1.0005960915337249
2022-04-06 00:00:00+00:00,USDT,1,DeFiLlama,1.0008745206772538
2022-04-07 00:00:00+00:00,USDT,1,DeFiLlama,0.9997690801756285
2022-04-08 00:00:00+00:00,USDT,1,DeFiLlama,1.0002149312802222
2022-04-09 00:00:00+00:00,USDT,1,DeFiLlama,1.000854436837646
2022-04-10 00:00:00+00:00,USDT,1,DeFiLlama,1.000629158719267
2022-04-11 00:00:00+00:00,USDT,1,DeFiLlama,1.0009235374706658
2022-04-12 00:00:00+00:00,USDT,1,DeFiLlama,1.0009510266187929
2022-04-13 00:00:00+00:00,USDT,1,DeFiLlama,1.0015217695144845
2022-04-14 00:00:00+00:00,USDT,1,DeFiLlama,1.001569177801373
2022-04-15 00:00:00+00:00,USDT,1,DeFiLlama,1.0012285369567688
2022-04-16 00:00:00+00:00,USDT,1,DeFiLlama,1.0005182605317964
2022-04-17 00:00:00+00:00,USDT,1,DeFiLlama,1.0009584476894395
2022-04-18 00:00:00+00:00,USDT,1,DeFiLlama,1.0008919375799392
2022-04-19 00:00:00+00:00,USDT,1,DeFiLlama,1.0007810191370277
2022-04-20 00:00:00+00:00,USDT,1,DeFiLlama,0.9996658533246205
2022-04-21 00:00:00+00:00,USDT,1,DeFiLlama,0.9999946212029258
2022-04-22 00:00:00+00:00,USDT,1,DeFiLlama,1.000616324249968
2022-04-23 00:00:00+00:00,USDT,1,DeFiLlama,1.0001412686598603
2022-04-24 00:00:00+00:00,USDT,1,DeFiLlama,1.001014268434818
2022-04-25 00:00:00+00:00,USDT,1,DeFiLlama,1.000218592944554
2022-04-26 00:00:00+00:00,USDT,1,DeFiLlama,1.000162256826683
2022-04-27 00:00:00+00:00,USDT,1,DeFiLlama,1.0005013171064745
2022-04-28 00:00:00+00:00,USDT,1,DeFiLlama,0.9998493401492841
2022-04-29 00:00:00+00:00,USDT,1,DeFiLlama,0.9996537859821241
2022-04-30 00:00:00+00:00,USDT,1,DeFiLlama,1.001221616894716
2022-05-01 00:00:00+00:00,USDT,1,DeFiLlama,1.003268916807451
2022-05-02 00:00:00+00:00,USDT,1,DeFiLlama,1.001379061986208
2022-05-03 00:00:00+00:00,USDT,1,DeFiLlama,1.0005221894276692
2022-05-04 00:00:00+00:00,USDT,1,DeFiLlama,1.0010901511789587
2022-05-05 00:00:00+00:00,USDT,1,DeFiLlama,0.9996788744090694
2022-05-06 00:00:00+00:00,USDT,1,DeFiLlama,1.0003777855209777
2022-05-07 00:00:00+00:00,USDT,1,DeFiLlama,1.0007634262561953
2022-05-08 00:00:00+00:00,USDT,1,DeFiLlama,1.00163084750084
2022-05-09 00:00:00+00:00,USDT,1,DeFiLlama,1.0
2022-05-10 00:00:00+00:00,USDT,1,DeFiLlama,1.0
2022-05-11 00:00:00+00:00,USDT,1,DeFiLlama,1.0
2022-05-12 00:00:00+00:00,USDT,1,DeFiLlama,1.0
2022-05-13 00:00:00+00:00,USDT,1,DeFiLlama,1.0
2022-05-14 00:00:00+00:00,USDT,1,DeFiLlama,1.0
2022-05-15 00:00:00+00:00,USDT,1,DeFiLlama,0.9989457600084647
2022-05-16 00:00:00+00:00,USDT,1,DeFiLlama,0.9991184099978928
2022-05-17 00:00:00+00:00,USDT,1,DeFiLlama,0.9991184099978928
2022-05-18 00:00:00+00:00,USDT,1,DeFiLlama,0.9989583600001772
2022-05-19 00:00:00+00:00,USDT,1,DeFiLlama,0.9990243200083568
2022-05-20 00:00:00+00:00,USDT,1,DeFiLlama,0.9993781900091686
2022-05-21 00:00:00+00:00,USDT,1,DeFiLlama,0.9993781899941796
2022-05-22 00:00:00+00:00,USDT,1,DeFiLlama,0.9989015799999882
2022-05-23 00:00:00+00:00,USDT,1,DeFiLlama,0.9991000000010477
2022-05-24 00:00:00+00:00,USDT,1,DeFiLlama,0.9990000000102454
2022-05-25 00:00:00+00:00,USDT,1,DeFiLlama,0.9990000000102454
2022-05-26 00:00:00+00:00,USDT,1,DeFiLlama,0.998986470007411
2022-05-27 00:00:00+00:00,USDT,1,DeFiLlama,0.9990567300012548
2022-05-28 00:00:00+00:00,USDT,1,DeFiLlama,0.999118670001295
2022-05-29 00:00:00+00:00,USDT,1,DeFiLlama,0.9991785900097641
2022-05-30 00:00:00+00:00,USDT,1,DeFiLlama,0.9996161300027147
2022-05-31 00:00:00+00:00,USDT,1,DeFiLlama,0.9994658799975432
2022-06-01 00:00:00+00:00,USDT,1,DeFiLlama,0.9994658800105523
2022-06-02 00:00:00+00:00,USDT,1,DeFiLlama,0.9993999999972744
2022-06-03 00:00:00+00:00,USDT,1,DeFiLlama,0.9995000000092744
2022-06-04 00:00:00+00:00,USDT,1,DeFiLlama,0.999451340008066
2022-06-05 00:00:00+00:00,USDT,1,DeFiLlama,0.9992999999991938
2022-06-06 00:00:00+00:00,USDT,1,DeFiLlama,0.9993469200088134
2022-06-07 00:00:00+00:00,USDT,1,DeFiLlama,0.99950261999386
2022-06-08 00:00:00+00:00,USDT,1,DeFiLlama,0.99950261999386
2022-06-09 00:00:00+00:00,USDT,1,DeFiLlama,0.9995611899913341
2022-06-10 00:00:00+00:00,USDT,1,DeFiLlama,0.9995648900033285
2022-06-11 00:00:00+00:00,USDT,1,DeFiLlama,0.9996957000012635
2022-06-12 00:00:00+00:00,USDT,1,DeFiLlama,0.9992480800077477
2022-06-13 00:00:00+00:00,USDT,1,DeFiLlama,0.9996000000032799
2022-06-14 00:00:00+00:00,USDT,1,DeFiLlama,0.9983000000075546
2022-06-15 00:00:00+00:00,USDT,1,DeFiLlama,0.9989434100032781
2022-06-16 00:00:00+00:00,USDT,1,DeFiLlama,0.9985999999992778
2022-06-17 00:00:00+00:00,USDT,1,DeFiLlama,0.9988984199991421
2022-06-18 00:00:00+00:00,USDT,1,DeFiLlama,0.9988150000044825
2022-06-19 00:00:00+00:00,USDT,1,DeFiLlama,0.9989797599975633
2022-06-20 00:00:00+00:00,USDT,1,DeFiLlama,0.9987180100012746
2022-06-21 00:00:00+00:00,USDT,1,DeFiLlama,0.9989000000006738
2022-06-22 00:00:00+00:00,USDT,1,DeFiLlama,0.9989836499983024
2022-06-23 00:00:00+00:00,USDT,1,DeFiLlama,0.999341489998539
2022-06-24 00:00:00+00:00,USDT,1,DeFiLlama,0.999181110007258
2022-06-25 00:00:00+00:00,USDT,1,DeFiLlama,0.9992223300002936
2022-06-26 00:00:00+00:00,USDT,1,DeFiLlama,0.9992999999914073
2022-06-27 00:00:00+00:00,USDT,1,DeFiLlama,0.9994466800031476
2022-06-28 00:00:00+00:00,USDT,1,DeFiLlama,0.9994478799958505
2022-06-29 00:00:00+00:00,USDT,1,DeFiLlama,0.9991000000006313
2022-06-30 00:00:00+00:00,USDT,1,DeFiLlama,0.9989226899989975
2022-07-01 00:00:00+00:00,USDT,1,DeFiLlama,0.9989052599957591
2022-07-02 00:00:00+00:00,USDT,1,DeFiLlama,0.9989191799981364
2022-07-03 00:00:00+00:00,USDT,1,DeFiLlama,0.9990117900010024
2022-07-04 00:00:00+00:00,USDT,1,DeFiLlama,0.9990960299985315
2022-07-05 00:00:00+00:00,USDT,1,DeFiLlama,0.9990105999969612
2022-07-06 00:00:00+00:00,USDT,1,DeFiLlama,0.9997582900007386
2022-07-07 00:00:00+00:00,USDT,1,DeFiLlama,0.9996810300036025
2022-07-08 00:00:00+00:00,USDT,1,DeFiLlama,0.9990999999950004
2022-07-09 00:00:00+00:00,USDT,1,DeFiLlama,1.0000997499986108
2022-07-10 00:00:00+00:00,USDT,1,DeFiLlama,0.9995176300007633
2022-07-11 00:00:00+00:00,USDT,1,DeFiLlama,1.0000152399995932
2022-07-12 00:00:00+00:00,USDT,1,DeFiLlama,1.0000152399995932
2022-07-13 00:00:00+00:00,USDT,1,DeFiLlama,1.0000308900023103
2022-07-14 00:00:00+00:00,USDT,1,DeFiLlama,0.999262219991954
2022-07-15 00:00:00+00:00,USDT,1,DeFiLlama,0.9995203100017677
2022-07-16 00:00:00+00:00,USDT,1,DeFiLlama,0.9995203100017677
2022-07-17 00:00:00+00:00,USDT,1,DeFiLlama,0.9999953399981779
2022-07-18 00:00:00+00:00,USDT,1,DeFiLlama,0.9997934299993663
2022-07-19 00:00:00+00:00,USDT,1,DeFiLlama,0.9998999999992524
2022-07-20 00:00:00+00:00,USDT,1,DeFiLlama,1.0000092599909136
2022-07-21 00:00:00+00:00,USDT,1,DeFiLlama,1.0000592899974459
2022-07-22 00:00:00+00:00,USDT,1,DeFiLlama,1.0000398000010222
2022-07-23 00:00:00+00:00,USDT,1,DeFiLlama,1.000131359999083
2022-07-24 00:00:00+00:00,USDT,1,DeFiLlama,1.0001228900041874
2022-07-25 00:00:00+00:00,USDT,1,DeFiLlama,1.0001026900008991
2022-07-26 00:00:00+00:00,USDT,1,DeFiLlama,1.0000419699918794
2022-07-27 00:00:00+00:00,USDT,1,DeFiLlama,1.0003257500117686
2022-07-28 00:00:00+00:00,USDT,1,DeFiLlama,1.0000953699976738
2022-07-29 00:00:00+00:00,USDT,1,DeFiLlama,1.000229099996466
2022-07-30 00:00:00+00:00,USDT,1,DeFiLlama,1.000258850005464
2022-07-31 00:00:00+00:00,USDT,1,DeFiLlama,1.000303970006453
2022-08-01 00:00:00+00:00,USDT,1,DeFiLlama,1.0003105800007916
2022-08-02 00:00:00+00:00,USDT,1,DeFiLlama,1.0002773399914167
2022-08-03 00:00:00+00:00,USDT,1,DeFiLlama,1.0003810599887593
2022-08-04 00:00:00+00:00,USDT,1,DeFiLlama,1.000171100004187
2022-08-05 00:00:00+00:00,USDT,1,DeFiLlama,1.0004081399983524
2022-08-06 00:00:00+00:00,USDT,1,DeFiLlama,1.0003054699942528
2022-08-07 00:00:00+00:00,USDT,1,DeFiLlama,1.0003054699942528
2022-08-08 00:00:00+00:00,USDT,1,DeFiLlama,1.0001286900080868
2022-08-09 00:00:00+00:00,USDT,1,DeFiLlama,1.0001174100030275
2022-08-10 00:00:00+00:00,USDT,1,DeFiLlama,1.0001858899995837
2022-08-11 00:00:00+00:00,USDT,1,DeFiLlama,1.0002650200003138
2022-08-12 00:00:00+00:00,USDT,1,DeFiLlama,1.000394240002965
2022-08-13 00:00:00+00:00,USDT,1,DeFiLlama,1.0005059400034082
2022-08-14 00:00:00+00:00,USDT,1,DeFiLlama,1.0003972000014572
2022-08-15 00:00:00+00:00,USDT,1,DeFiLlama,1.0002956000124505
2022-08-16 00:00:00+00:00,USDT,1,DeFiLlama,1.0003108799985334
2022-08-17 00:00:00+00:00,USDT,1,DeFiLlama,1.0001425400036887
2022-08-18 00:00:00+00:00,USDT,1,DeFiLlama,1.0001106699957487
2022-08-19 00:00:00+00:00,USDT,1,DeFiLlama,1.0000999199914167
2022-08-20 00:00:00+00:00,USDT,1,DeFiLlama,1.0000679199977816
2022-08-21 00:00:00+00:00,USDT,1,DeFiLlama,1.0001565600032916
2022-08-22 00:00:00+00:00,USDT,1,DeFiLlama,1.0000414799895772
2022-08-23 00:00:00+00:00,USDT,1,DeFiLlama,0.9999174600007953
2022-08-24 00:00:00+00:00,USDT,1,DeFiLlama,0.999923869998999
2022-08-25 00:00:00+00:00,USDT,1,DeFiLlama,1.0001134099986149
2022-08-26 00:00:00+00:00,USDT,1,DeFiLlama,1.0
2022-08-27 00:00:00+00:00,USDT,1,DeFiLlama,1.0000645999974889
2022-08-28 00:00:00+00:00,USDT,1,DeFiLlama,1.0001567699970462
2022-08-29 00:00:00+00:00,USDT,1,DeFiLlama,1.000032160000721
2022-08-30 00:00:00+00:00,USDT,1,DeFiLlama,1.0
2022-08-31 00:00:00+00:00,USDT,1,DeFiLlama,1.0000577599979519
2022-09-01 00:00:00+00:00,USDT,1,DeFiLlama,1.0000300699997207
2022-09-02 00:00:00+00:00,USDT,1,DeFiLlama,1.0000326399945718
2022-09-03 00:00:00+00:00,USDT,1,DeFiLlama,1.0000084899897301
2022-09-04 00:00:00+00:00,USDT,1,DeFiLlama,1.0000447400008596
2022-09-05 00:00:00+00:00,USDT,1,DeFiLlama,1.0
2022-09-06 00:00:00+00:00,USDT,1,DeFiLlama,0.9999606900017669
2022-09-07 00:00:00+00:00,USDT,1,DeFiLlama,1.000032979996917
2022-09-08 00:00:00+00:00,USDT,1,DeFiLlama,1.0000347599993453
2022-09-09 00:00:00+00:00,USDT,1,DeFiLlama,1.00007119000666
2022-09-10 00:00:00+00:00,USDT,1,DeFiLlama,1.0001666999993948
2022-09-11 00:00:00+00:00,USDT,1,DeFiLlama,1.000376850004578
2022-09-12 00:00:00+00:00,USDT,1,DeFiLlama,1.0002858199965619
2022-09-13 00:00:00+00:00,USDT,1,DeFiLlama,1.0000613000060743
2022-09-14 00:00:00+00:00,USDT,1,DeFiLlama,1.0002399900055097
2022-09-15 00:00:00+00:00,USDT,1,DeFiLlama,1.0000377200037562
2022-09-16 00:00:00+00:00,USDT,1,DeFiLlama,1.0000456899915238
2022-09-17 00:00:00+00:00,USDT,1,DeFiLlama,1.0000425500057215
2022-09-18 00:00:00+00:00,USDT,1,DeFiLlama,1.000001179993799
2022-09-19 00:00:00+00:00,USDT,1,DeFiLlama,1.0000425500057226
2022-09-20 00:00:00+00:00,USDT,1,DeFiLlama,1.0000867399946443
2022-09-21 00:00:00+00:00,USDT,1,DeFiLlama,1.0001012100024145
2022-09-22 00:00:00+00:00,USDT,1,DeFiLlama,1.0001287300046227
2022-09-23 00:00:00+00:00,USDT,1,DeFiLlama,1.0000014499972985
2022-09-24 00:00:00+00:00,USDT,1,DeFiLlama,0.9999931900071163
2022-09-25 00:00:00+00:00,USDT,1,DeFiLlama,1.0000074800017138
2022-09-26 00:00:00+00:00,USDT,1,DeFiLlama,1.0000408300087447
2022-09-27 00:00:00+00:00,USDT,1,DeFiLlama,1.0
2022-09-28 00:00:00+00:00,USDT,1,DeFiLlama,0.9999854300034241
2022-09-29 00:00:00+00:00,USDT,1,DeFiLlama,0.9999458800043658
2022-09-30 00:00:00+00:00,USDT,1,DeFiLlama,1.0000441400032383
2022-10-01 00:00:00+00:00,USDT,1,DeFiLlama,1.0000584400031034
2022-10-02 00:00:00+00:00,USDT,1,DeFiLlama,1.0000678499968814
2022-10-03 00:00:00+00:00,USDT,1,DeFiLlama,1.0
2022-10-04 00:00:00+00:00,USDT,1,DeFiLlama,1.0000437899944372
2022-10-05 00:00:00+00:00,USDT,1,DeFiLlama,1.0002483600022796
2022-10-06 00:00:00+00:00,USDT,1,DeFiLlama,1.000157900010126
2022-10-07 00:00:00+00:00,USDT,1,DeFiLlama,1.0001261399917547
2022-10-08 00:00:00+00:00,USDT,1,DeFiLlama,1.0
2022-10-09 00:00:00+00:00,USDT,1,DeFiLlama,1.0001455800024377
2022-10-10 00:00:00+00:00,USDT,1,DeFiLlama,1.0001212899964758
2022-10-11 00:00:00+00:00,USDT,1,DeFiLlama,1.0000468899935175
2022-10-12 00:00:00+00:00,USDT,1,DeFiLlama,0.9999800399920116
2022-10-13 00:00:00+00:00,USDT,1,DeFiLlama,0.9999849699943069
2022-10-14 00:00:00+00:00,USDT,1,DeFiLlama,0.9999601599919665
2022-10-15 00:00:00+00:00,USDT,1,DeFiLlama,1.0
2022-10-16 00:00:00+00:00,USDT,1,DeFiLlama,1.0000756499998422
2022-10-17 00:00:00+00:00,USDT,1,DeFiLlama,1.0000679900032514
2022-10-18 00:00:00+00:00,USDT,1,DeFiLlama,1.0
2022-10-19 00:00:00+00:00,USDT,1,DeFiLlama,1.000056039992949
2022-10-20 00:00:00+00:00,USDT,1,DeFiLlama,1.0000857599954014
2022-10-21 00:00:00+00:00,USDT,1,DeFiLlama,1.0
2022-10-22 00:00:00+00:00,USDT,1,DeFiLlama,1.0
2022-10-23 00:00:00+00:00,USDT,1,DeFiLlama,1.0000584799997454
2022-10-24 00:00:00+00:00,USDT,1,DeFiLlama,1.0000052200015062
2022-10-25 00:00:00+00:00,USDT,1,DeFiLlama,1.0001518900084587
2022-10-26 00:00:00+00:00,USDT,1,DeFiLlama,1.0000394200001177
2022-10-27 00:00:00+00:00,USDT,1,DeFiLlama,1.0001641299981552
2022-10-28 00:00:00+00:00,USDT,1,DeFiLlama,1.0001515299967179
2022-10-29 00:00:00+00:00,USDT,1,DeFiLlama,1.000079040001478
2022-10-30 00:00:00+00:00,USDT,1,DeFiLlama,1.0002592899882987
2022-10-31 00:00:00+00:00,USDT,1,DeFiLlama,1.0001835399978845
2022-11-01 00:00:00+00:00,USDT,1,DeFiLlama,1.0
2022-11-02 00:00:00+00:00,USDT,1,DeFiLlama,0.9998399999981843
2022-11-03 00:00:00+00:00,USDT,1,DeFiLlama,0.9999352199986661
2022-11-04 00:00:00+00:00,USDT,1,DeFiLlama,1.0000969600041791
2022-11-05 00:00:00+00:00,USDT,1,DeFiLlama,0.9999838500119186
2022-11-06 00:00:00+00:00,USDT,1,DeFiLlama,1.0002279000074046
2022-11-07 00:00:00+00:00,USDT,1,DeFiLlama,1.0
2022-11-08 00:00:00+00:00,USDT,1,DeFiLlama,1.0000499999995303
2022-11-09 00:00:00+00:00,USDT,1,DeFiLlama,1.0003567400011228
2022-11-10 00:00:00+00:00,USDT,1,DeFiLlama,0.9992223099939819
2022-11-11 00:00:00+00:00,USDT,1,DeFiLlama,0.998399999997492
2022-11-12 00:00:00+00:00,USDT,1,DeFiLlama,0.9979500000073208
2022-11-13 00:00:00+00:00,USDT,1,DeFiLlama,0.9982999999910666
2022-11-14 00:00:00+00:00,USDT,1,DeFiLlama,0.9987831700029532
2022-11-15 00:00:00+00:00,USDT,1,DeFiLlama,0.9985999999967206
2022-11-16 00:00:00+00:00,USDT,1,DeFiLlama,0.9990000000019861
2022-11-17 00:00:00+00:00,USDT,1,DeFiLlama,0.999100000008704
2022-11-18 00:00:00+00:00,USDT,1,DeFiLlama,0.9993000000118253
2022-11-19 00:00:00+00:00,USDT,1,DeFiLlama,0.9989999999957837
2022-11-20 00:00:00+00:00,USDT,1,DeFiLlama,0.9994500000007149
2022-11-21 00:00:00+00:00,USDT,1,DeFiLlama,0.9987999999918998
2022-11-22 00:00:00+00:00,USDT,1,DeFiLlama,0.9990000000032521
2022-11-23 00:00:00+00:00,USDT,1,DeFiLlama,0.9993730499968478
2022-11-24 00:00:00+00:00,USDT,1,DeFiLlama,0.998799999998831
2022-11-25 00:00:00+00:00,USDT,1,DeFiLlama,0.9992252599972343
2022-11-26 00:00:00+00:00,USDT,1,DeFiLlama,0.9997358600042732
2022-11-27 00:00:00+00:00,USDT,1,DeFiLlama,0.9995152299994532
2022-11-28 00:00:00+00:00,USDT,1,DeFiLlama,0.9994500000001018
2022-11-29 00:00:00+00:00,USDT,1,DeFiLlama,0.9995999999945098
2022-11-30 00:00:00+00:00,USDT,1,DeFiLlama,0.9995999999945039
2022-12-01 00:00:00+00:00,USDT,1,DeFiLlama,1.0
2022-12-02 00:00:00+00:00,USDT,1,DeFiLlama,1.0001000000013724
2022-12-03 00:00:00+00:00,USDT,1,DeFiLlama,1.0001299999949558
2022-12-04 00:00:00+00:00,USDT,1,DeFiLlama,1.0001400000012266
2022-12-05 00:00:00+00:00,USDT,1,DeFiLlama,1.0000899999887904
2022-12-06 00:00:00+00:00,USDT,1,DeFiLlama,1.0000799999985213
2022-12-07 00:00:00+00:00,USDT,1,DeFiLlama,1.0
2022-12-08 00:00:00+00:00,USDT,1,DeFiLlama,0.999959999992516
2022-12-09 00:00:00+00:00,USDT,1,DeFiLlama,1.0
2022-12-10 00:00:00+00:00,USDT,1,DeFiLlama,1.0
2022-12-11 00:00:00+00:00,USDT,1,DeFiLlama,1.0
2022-12-12 00:00:00+00:00,USDT,1,DeFiLlama,1.0
2022-12-13 00:00:00+00:00,USDT,1,DeFiLlama,1.000200000005436
2022-12-14 00:00:00+00:00,USDT,1,DeFiLlama,1.0
2022-12-15 00:00:00+00:00,USDT,1,DeFiLlama,1.0000739700003087
2022-12-16 00:00:00+00:00,USDT,1,DeFiLlama,1.0
2022-12-17 00:00:00+00:00,USDT,1,DeFiLlama,1.0000615000053747
2022-12-18 00:00:00+00:00,USDT,1,DeFiLlama,1.000200000005406
2022-12-19 00:00:00+00:00,USDT,1,DeFiLlama,1.000119999994173
2022-12-20 00:00:00+00:00,USDT,1,DeFiLlama,1.0000400000041014
2022-12-21 00:00:00+00:00,USDT,1,DeFiLlama,1.0
2022-12-22 00:00:00+00:00,USDT,1,DeFiLlama,1.0
2022-12-23 00:00:00+00:00,USDT,1,DeFiLlama,0.9999508299978648
2022-12-24 00:00:00+00:00,USDT,1,DeFiLlama,1.0
2022-12-25 00:00:00+00:00,USDT,1,DeFiLlama,1.0
2022-12-26 00:00:00+00:00,USDT,1,DeFiLlama,1.0
2022-12-27 00:00:00+00:00,USDT,1,DeFiLlama,1.0000067799969377
2022-12-28 00:00:00+00:00,USDT,1,DeFiLlama,0.9996999999942859
2022-12-29 00:00:00+00:00,USDT,1,DeFiLlama,0.9996000000018054
2022-12-30 00:00:00+00:00,USDT,1,DeFiLlama,0.9996200000078269
2022-12-31 00:00:00+00:00,USDT,1,DeFiLlama,0.9995000500019229
2023-01-01 00:00:00+00:00,USDT,1,DeFiLlama,0.9997108199959497
2023-01-02 00:00:00+00:00,USDT,1,DeFiLlama,0.9995999999963233
2023-01-03 00:00:00+00:00,USDT,1,DeFiLlama,0.9996499999948963
2023-01-04 00:00:00+00:00,USDT,1,DeFiLlama,0.9996449900005271
2023-01-05 00:00:00+00:00,USDT,1,DeFiLlama,0.9996999999934693
2023-01-06 00:00:00+00:00,USDT,1,DeFiLlama,0.999600000008131
2023-01-07 00:00:00+00:00,USDT,1,DeFiLlama,0.9996750000018905
2023-01-08 00:00:00+00:00,USDT,1,DeFiLlama,0.9997402099912633
2023-01-09 00:00:00+00:00,USDT,1,DeFiLlama,1.0001540700008729
2023-01-10 00:00:00+00:00,USDT,1,DeFiLlama,1.0
2023-01-11 00:00:00+00:00,USDT,1,DeFiLlama,0.9999753200000551
2023-01-12 00:00:00+00:00,USDT,1,DeFiLlama,1.0000100000098056
2023-01-13 00:00:00+00:00,USDT,1,DeFiLlama,1.0000763200043934
2023-01-14 00:00:00+00:00,USDT,1,DeFiLlama,1.0000842000038268
2023-01-15 00:00:00+00:00,USDT,1,DeFiLlama,1.0000999999932854
2023-01-16 00:00:00+00:00,USDT,1,DeFiLlama,1.0003917999940057
2023-01-17 00:00:00+00:00,USDT,1,DeFiLlama,1.0001269400002848
