Date,ETH_Adjusted_Close_USD,ETH_Daily_Return,ETH_Daily_Return_Percent
2021-02-20,1919.5340576171875,-0.02072822520328288,-2.072822520328288
2021-02-21,1935.60107421875,0.00837026909619265,0.8370269096192651
2021-02-22,1781.992919921875,-0.0793594074434344,-7.935940744343439
2021-02-23,1570.2039794921875,-0.11884948478862234,-11.884948478862235
2021-02-24,1626.57568359375,0.03590087965500732,3.5900879655007323
2021-02-25,1475.7037353515625,-0.09275433646521236,-9.275433646521236
2021-02-26,1446.03369140625,-0.02010569143015961,-2.010569143015961
2021-02-27,1459.97314453125,0.009639784472410318,0.9639784472410318
2021-02-28,1416.0489501953125,-0.03008561801322729,-3.008561801322729
2021-03-01,1564.7076416015625,0.10498132242232572,10.498132242232572
2021-03-02,1492.6087646484375,-0.046078177824534605,-4.607817782453461
2021-03-03,1575.8531494140625,0.055771067902868676,5.577106790286868
2021-03-04,1541.914306640625,-0.02153680549869552,-2.153680549869552
2021-03-05,1533.2750244140625,-0.005602958730816177,-0.5602958730816177
2021-03-06,1654.7415771484375,0.07922032955620151,7.922032955620151
2021-03-07,1723.15380859375,0.04134315133557287,4.134315133557287
2021-03-08,1834.7279052734375,0.06474993475523938,6.474993475523938
2021-03-09,1868.048828125,0.01816123402047265,1.816123402047265
2021-03-10,1799.166259765625,-0.03687407273423038,-3.687407273423038
2021-03-11,1826.1949462890625,0.015022895397648561,1.5022895397648561
2021-03-12,1772.1024169921875,-0.02962034771084776,-2.962034771084776
2021-03-13,1924.6854248046875,0.08610281570039335,8.610281570039335
2021-03-14,1854.5643310546875,-0.036432495849089586,-3.6432495849089586
2021-03-15,1791.7022705078125,-0.03389586410902523,-3.389586410902523
2021-03-16,1806.9718017578125,0.008522359714190797,0.8522359714190797
2021-03-17,1823.4493408203125,0.009118868953279069,0.9118868953279069
2021-03-18,1782.8551025390625,-0.022262334013067764,-2.2262334013067764
2021-03-19,1817.6241455078125,0.019501889367920855,1.9501889367920855
2021-03-20,1812.6346435546875,-0.00274506804140795,-0.274506804140795
2021-03-21,1788.217041015625,-0.013470780019506856,-1.3470780019506856
2021-03-22,1691.333984375,-0.0541785781135381,-5.4178578113538105
2021-03-23,1678.650146484375,-0.0074993100167096705,-0.749931001670967
2021-03-24,1593.4134521484375,-0.050776926040515424,-5.077692604051542
2021-03-25,1595.3592529296875,0.0012211524752892,0.12211524752892
2021-03-26,1702.842041015625,0.06737215325548651,6.737215325548651
2021-03-27,1716.49462890625,0.008017530435460829,0.8017530435460829
2021-03-28,1691.35595703125,-0.014645354230451879,-1.464535423045188
2021-03-29,1819.6849365234375,0.07587343099405097,7.587343099405097
2021-03-30,1846.03369140625,0.014479844479645232,1.4479844479645232
2021-03-31,1918.362060546875,0.039180416629085224,3.9180416629085224
2021-04-01,1977.27685546875,0.03071098836529318,3.071098836529318
2021-04-02,2143.2255859375,0.08392791834374091,8.39279183437409
2021-04-03,2028.4224853515625,-0.053565570203716883,-5.356557020371689
2021-04-04,2093.122802734375,0.031896864607867226,3.1896864607867226
2021-04-05,2107.88720703125,0.007053768788714887,0.7053768788714887
2021-04-06,2118.37890625,0.004977353239657756,0.4977353239657756
2021-04-07,1971.0772705078125,-0.06953507481952037,-6.9535074819520375
2021-04-08,2088.57373046875,0.059610275923209555,5.9610275923209555
2021-04-09,2072.10888671875,-0.007883295432574822,-0.7883295432574822
2021-04-10,2135.942138671875,0.030805935133171092,3.080593513317109
2021-04-11,2157.656982421875,0.010166400745060589,1.0166400745060589
2021-04-12,2139.353271484375,-0.008483142170705449,-0.8483142170705449
2021-04-13,2299.187744140625,0.07471158447120319,7.4711584471203185
2021-04-14,2435.10498046875,0.05911532743444026,5.911532743444026
2021-04-15,2519.1162109375,0.03450004461515177,3.450004461515177
2021-04-16,2431.946533203125,-0.034603277671709454,-3.4603277671709454
2021-04-17,2344.89501953125,-0.03579499486660964,-3.579499486660964
2021-04-18,2237.136962890625,-0.04595432023313606,-4.595432023313606
2021-04-19,2166.188720703125,-0.03171385720426667,-3.171385720426667
2021-04-20,2330.2109375,0.07571926454479683,7.571926454479683
2021-04-21,2364.751708984375,0.014823023499079602,1.4823023499079602
2021-04-22,2403.53515625,0.016400642451499525,1.6400642451499525
2021-04-23,2363.586181640625,-0.01662092376951263,-1.662092376951263
2021-04-24,2211.625732421875,-0.06429232426518516,-6.429232426518516
2021-04-25,2316.0595703125,0.047220393740067035,4.7220393740067035
2021-04-26,2534.481689453125,0.09430764300727978,9.43076430072798
2021-04-27,2662.865234375,0.050654753378619466,5.065475337861947
2021-04-28,2746.380126953125,0.03136279354284577,3.136279354284577
2021-04-29,2756.876953125,0.003822058741562495,0.3822058741562495
2021-04-30,2773.20703125,0.005923397526498064,0.5923397526498064
2021-05-01,2945.892822265625,0.062269347030246225,6.2269347030246225
2021-05-02,2952.05615234375,0.0020921772956372653,0.20921772956372653
2021-05-03,3431.086181640625,0.16226995848861292,16.226995848861293
2021-05-04,3253.62939453125,-0.051720294307653125,-5.1720294307653125
2021-05-05,3522.783203125,0.08272417536125909,8.272417536125909
2021-05-06,3490.88037109375,-0.00905614401787469,-0.905614401787469
2021-05-07,3484.72900390625,-0.0017621248893077146,-0.17621248893077146
2021-05-08,3902.647705078125,0.11992860871057798,11.992860871057797
2021-05-09,3928.8447265625,0.006712627801450655,0.6712627801450655
2021-05-10,3952.2939453125,0.005968476837850734,0.5968476837850734
2021-05-11,4168.701171875,0.05475484100041772,5.475484100041772
2021-05-12,3785.8486328125,-0.09183976573938502,-9.183976573938502
2021-05-13,3715.1484375,-0.0186748605582725,-1.86748605582725
2021-05-14,4079.057373046875,0.09795273100628976,9.795273100628975
2021-05-15,3638.1220703125,-0.10809735250304064,-10.809735250304065
2021-05-16,3587.506103515625,-0.013912663131868785,-1.3912663131868785
2021-05-17,3282.397705078125,-0.08504749250140786,-8.504749250140787
2021-05-18,3380.070068359375,0.029756407375664207,2.9756407375664207
2021-05-19,2460.67919921875,-0.2720034941722024,-27.200349417220238
2021-05-20,2784.294189453125,0.13151449824793127,13.151449824793126
2021-05-21,2430.621337890625,-0.12702423935739582,-12.702423935739581
2021-05-22,2295.70556640625,-0.05550670085100928,-5.550670085100928
2021-05-23,2109.579833984375,-0.08107561141354924,-8.107561141354925
2021-05-24,2643.591064453125,0.2531362984543515,25.31362984543515
2021-05-25,2706.62890625,0.023845534449147276,2.3845534449147276
2021-05-26,2888.69873046875,0.06726811488576234,6.726811488576234
2021-05-27,2736.488525390625,-0.052691616288219056,-5.269161628821905
2021-05-28,2419.90625,-0.115689239130076,-11.5689239130076
2021-05-29,2279.51416015625,-0.05801550776760467,-5.801550776760466
2021-05-30,2390.305419921875,0.048603014494119634,4.860301449411963
2021-05-31,2714.9453125,0.1358152351044477,13.581523510444772
2021-06-01,2633.518310546875,-0.0299921333878157,-2.99921333878157
2021-06-02,2706.125,0.027570223894910928,2.757022389491093
2021-06-03,2855.12646484375,0.05506082122730849,5.506082122730849
2021-06-04,2688.195068359375,-0.05846725128986907,-5.8467251289869075
2021-06-05,2630.576904296875,-0.021433773441770665,-2.1433773441770665
2021-06-06,2715.0927734375,0.032128263957071024,3.2128263957071024
2021-06-07,2590.26318359375,-0.04597617844406354,-4.597617844406354
2021-06-08,2517.438720703125,-0.028114696356679736,-2.8114696356679736
2021-06-09,2608.26708984375,0.03607967431090309,3.6079674310903087
2021-06-10,2471.5185546875,-0.05242888494385056,-5.242888494385056
2021-06-11,2353.768798828125,-0.04764267524354615,-4.764267524354615
2021-06-12,2372.484375,0.007951323078627226,0.7951323078627226
2021-06-13,2508.3916015625,0.05728477202826676,5.728477202826676
2021-06-14,2537.89111328125,0.011760329487777943,1.1760329487777943
2021-06-15,2610.936767578125,0.028782028478138377,2.8782028478138377
2021-06-16,2367.66357421875,-0.09317467829181958,-9.317467829181957
2021-06-17,2372.001953125,0.0018323460112703582,0.18323460112703582
2021-06-18,2231.733154296875,-0.05913519533292433,-5.913519533292433
2021-06-19,2178.4990234375,-0.023853268817950024,-2.3853268817950024
2021-06-20,2246.364501953125,0.03115240254206708,3.115240254206708
2021-06-21,1888.447509765625,-0.1593316631723415,-15.933166317234148
2021-06-22,1874.9500732421875,-0.0071473718245484985,-0.7147371824548499
2021-06-23,1989.736328125,0.06122096610515215,6.122096610515215
2021-06-24,1988.456298828125,-0.0006433160408149119,-0.06433160408149119
2021-06-25,1813.21728515625,-0.08812816946248714,-8.812816946248713
2021-06-26,1829.2392578125,0.008836212177885328,0.8836212177885328
2021-06-27,1978.8946533203125,0.0818129147779052,8.18129147779052
2021-06-28,2079.657470703125,0.05091873749506903,5.091873749506903
2021-06-29,2160.768310546875,0.03900201883549914,3.900201883549914
2021-06-30,2274.547607421875,0.052656870391718735,5.2656870391718735
2021-07-01,2113.60546875,-0.07075786769497328,-7.075786769497327
2021-07-02,2150.040283203125,0.017238228700587443,1.7238228700587443
2021-07-03,2226.1142578125,0.035382581063104546,3.5382581063104546
2021-07-04,2321.72412109375,0.0429492165308718,4.29492165308718
2021-07-05,2198.58251953125,-0.05303886040710504,-5.303886040710504
2021-07-06,2324.679443359375,0.057353737104673064,5.735373710467306
2021-07-07,2315.161865234375,-0.004094146464876158,-0.40941464648761583
2021-07-08,2120.0263671875,-0.08428589852706492,-8.42858985270649
2021-07-09,2146.6923828125,0.012578152818153887,1.2578152818153887
2021-07-10,2111.403564453125,-0.016438693611583566,-1.6438693611583566
2021-07-11,2139.664794921875,0.013385044405790802,1.3385044405790802
2021-07-12,2036.7210693359375,-0.04811208084100682,-4.811208084100683
2021-07-13,1940.083984375,-0.04744738315710828,-4.744738315710828
2021-07-14,1994.331298828125,0.02796132275201524,2.796132275201524
2021-07-15,1911.1756591796875,-0.04169600090882597,-4.1696000908825965
2021-07-16,1880.3829345703125,-0.016111927996504405,-1.6111927996504405
2021-07-17,1898.8251953125,0.009807715440898646,0.9807715440898646
2021-07-18,1895.5521240234375,-0.001723734916274866,-0.1723734916274866
2021-07-19,1817.296630859375,-0.04128374639361532,-4.128374639361532
2021-07-20,1787.5107421875,-0.01639021839697663,-1.639021839697663
2021-07-21,1990.9708251953125,0.1138231386284283,11.38231386284283
2021-07-22,2025.2027587890625,0.01719358875607435,1.7193588756074352
2021-07-23,2124.776611328125,0.04916734984036908,4.916734984036908
2021-07-24,2189.21875,0.03032890061397775,3.032890061397775
2021-07-25,2191.373779296875,0.0009843828063664795,0.09843828063664795
2021-07-26,2233.36669921875,0.01916282850447759,1.9162828504477591
2021-07-27,2298.33349609375,0.029089175950248514,2.9089175950248514
2021-07-28,2296.54541015625,-0.0007779923760146135,-0.07779923760146135
2021-07-29,2380.956787109375,0.03675580573317805,3.675580573317805
2021-07-30,2466.96142578125,0.03612188139554173,3.6121881395541733
2021-07-31,2536.2099609375,0.028070376144742504,2.8070376144742504
2021-08-01,2561.85205078125,0.010110397103823221,1.011039710382322
2021-08-02,2610.1533203125,0.01885404331468732,1.8854043314687319
2021-08-03,2502.349609375,-0.04130167760589376,-4.1301677605893765
2021-08-04,2724.619873046875,0.0888246242008488,8.882462420084881
2021-08-05,2827.328857421875,0.03769662894668069,3.769662894668069
2021-08-06,2890.941650390625,0.02249925501300054,2.249925501300054
2021-08-07,3157.23876953125,0.09211431822037741,9.211431822037742
2021-08-08,3013.732666015625,-0.045453041087839874,-4.545304108783988
2021-08-09,3167.856201171875,0.0511404136452529,5.11404136452529
2021-08-10,3141.691162109375,-0.008259541279942217,-0.8259541279942217
2021-08-11,3164.2451171875,0.007178921769949609,0.7178921769949609
2021-08-12,3043.414306640625,-0.03818629912409377,-3.818629912409377
2021-08-13,3322.211669921875,0.09160677291715547,9.160677291715547
2021-08-14,3265.443359375,-0.017087505609842735,-1.7087505609842735
2021-08-15,3310.504150390625,0.013799287280931383,1.3799287280931383
2021-08-16,3156.509521484375,-0.04651697201106941,-4.651697201106941
2021-08-17,3014.845947265625,-0.04487981843695865,-4.487981843695865
2021-08-18,3020.08984375,0.0017393580222999638,0.17393580222999638
2021-08-19,3182.7021484375,0.05384353217968729,5.384353217968729
2021-08-20,3286.935302734375,0.03274989283808627,3.274989283808627
2021-08-21,3226.083984375,-0.01851308673728791,-1.851308673728791
2021-08-22,3242.115478515625,0.004969335646024975,0.4969335646024975
2021-08-23,3319.25732421875,0.023793676139643116,2.3793676139643116
2021-08-24,3172.456298828125,-0.04422706980850821,-4.422706980850821
2021-08-25,3224.915283203125,0.01653576265002532,1.653576265002532
2021-08-26,3100.325439453125,-0.03863352454525626,-3.863352454525626
2021-08-27,3270.600830078125,0.05492177964873113,5.492177964873113
2021-08-28,3244.4033203125,-0.008009999118418598,-0.8009999118418598
2021-08-29,3227.002685546875,-0.005363277326429605,-0.5363277326429605
2021-08-30,3224.374267578125,-0.0008145075244350153,-0.08145075244350153
2021-08-31,3433.732666015625,0.0649299309148601,6.49299309148601
2021-09-01,3834.828125,0.11681033382537342,11.681033382537343
2021-09-02,3790.989990234375,-0.011431577462321041,-1.143157746232104
2021-09-03,3940.61474609375,0.039468517786860335,3.9468517786860335
2021-09-04,3887.828369140625,-0.013395467548673934,-1.3395467548673934
2021-09-05,3952.133544921875,0.016540127206146282,1.6540127206146282
2021-09-06,3928.37939453125,-0.0060104624807395535,-0.6010462480739553
2021-09-07,3426.394287109375,-0.1277842736169259,-12.77842736169259
2021-09-08,3497.315185546875,0.02069840552335589,2.069840552335589
2021-09-09,3427.340087890625,-0.020008233157088995,-2.0008233157088995
2021-09-10,3211.505859375,-0.06297426662682348,-6.297426662682348
2021-09-11,3270.278076171875,0.01830051675767863,1.830051675767863
2021-09-12,3410.134521484375,0.04276591838826538,4.276591838826538
2021-09-13,3285.51171875,-0.036544834800279036,-3.6544834800279036
2021-09-14,3429.169677734375,0.043724683179346746,4.372468317934675
2021-09-15,3615.28271484375,0.054273499009923176,5.427349900992318
2021-09-16,3571.294921875,-0.012167179288121388,-1.2167179288121388
2021-09-17,3398.538818359375,-0.04837351921216426,-4.837351921216426
2021-09-18,3432.018310546875,0.009851143087328929,0.9851143087328929
2021-09-19,3329.447998046875,-0.029886295240556526,-2.9886295240556526
2021-09-20,2958.993408203125,-0.11126606874805267,-11.126606874805267
2021-09-21,2764.43115234375,-0.06575285207462656,-6.575285207462656
2021-09-22,3077.867919921875,0.11338201253895797,11.338201253895797
2021-09-23,3155.523681640625,0.0252303749670717,2.52303749670717
2021-09-24,2931.669189453125,-0.07094052042452526,-7.0940520424525255
2021-09-25,2925.565673828125,-0.002081925084507441,-0.2081925084507441
2021-09-26,3062.265380859375,0.046725906122755845,4.6725906122755845
2021-09-27,2934.138916015625,-0.04184041841853481,-4.184041841853481
2021-09-28,2807.296630859375,-0.04322981589722885,-4.322981589722885
2021-09-29,2853.143310546875,0.01633125590773976,1.6331255907739761
2021-09-30,3001.678955078125,0.0520603518169509,5.20603518169509
2021-10-01,3307.51611328125,0.10188869721917504,10.188869721917504
2021-10-02,3391.6943359375,0.02545058580916182,2.545058580916182
2021-10-03,3418.358642578125,0.00786164789618482,0.786164789618482
2021-10-04,3380.089111328125,-0.01119529436534994,-1.119529436534994
2021-10-05,3518.5185546875,0.040954376881792376,4.095437688179238
2021-10-06,3580.56201171875,0.01763340339603814,1.7633403396038139
2021-10-07,3587.974853515625,0.0020703011908782543,0.20703011908782543
2021-10-08,3563.75927734375,-0.00674909305681104,-0.674909305681104
2021-10-09,3575.716796875,0.003355310670748457,0.3355310670748457
2021-10-10,3425.852783203125,-0.041911600438504726,-4.191160043850473
2021-10-11,3545.35400390625,0.03488218212091221,3.488218212091221
2021-10-12,3492.5732421875,-0.014887303682677766,-1.4887303682677766
2021-10-13,3606.20166015625,0.03253429780547168,3.253429780547168
2021-10-14,3786.01416015625,0.049862020193349066,4.986202019334907
2021-10-15,3862.634765625,0.020237802139014605,2.0237802139014605
2021-10-16,3830.382080078125,-0.008349918515181298,-0.8349918515181298
2021-10-17,3847.1044921875,0.004365729517258554,0.4365729517258554
2021-10-18,3748.76025390625,-0.02556318355297138,-2.556318355297138
2021-10-19,3877.65087890625,0.03438220005285597,3.438220005285597
2021-10-20,4155.9921875,0.0717809099596558,7.17809099596558
2021-10-21,4054.32275390625,-0.02446333607159845,-2.446333607159845
2021-10-22,3970.181884765625,-0.02075337220243678,-2.075337220243678
2021-10-23,4171.66357421875,0.050748730234816186,5.074873023481619
2021-10-24,4087.903076171875,-0.02007844030485162,-2.007844030485162
2021-10-25,4217.876953125,0.031794755044642464,3.1794755044642464
2021-10-26,4131.10205078125,-0.02057312323429894,-2.057312323429894
2021-10-27,3930.25732421875,-0.04861771122902114,-4.861771122902114
2021-10-28,4287.31884765625,0.09084940093801008,9.08494009380101
2021-10-29,4414.74658203125,0.029722010166018054,2.9722010166018054
2021-10-30,4325.650390625,-0.020181496208386274,-2.0181496208386274
2021-10-31,4288.07421875,-0.008686825906328188,-0.8686825906328188
2021-11-01,4324.626953125,0.008524277451908313,0.8524277451908313
2021-11-02,4584.798828125,0.0601605358843722,6.01605358843722
2021-11-03,4607.19384765625,0.004884624248695513,0.48846242486955127
2021-11-04,4537.32421875,-0.015165333002385761,-1.5165333002385761
2021-11-05,4486.2431640625,-0.011257968843489952,-1.1257968843489952
2021-11-06,4521.5810546875,0.007876944992210255,0.7876944992210255
2021-11-07,4620.5546875,0.021889164788917004,2.1889164788917004
2021-11-08,4812.08740234375,0.04145232072718552,4.145232072718552
2021-11-09,4735.06884765625,-0.01600522772092372,-1.600522772092372
2021-11-10,4636.17431640625,-0.020885552973311183,-2.0885552973311183
2021-11-11,4730.38427734375,0.020320625262970626,2.0320625262970626
2021-11-12,4667.115234375,-0.013375032398906361,-1.3375032398906361
2021-11-13,4651.46044921875,-0.0033542744008004943,-0.33542744008004943
2021-11-14,4626.35888671875,-0.005396490580547919,-0.5396490580547919
2021-11-15,4557.50390625,-0.01488319046462594,-1.488319046462594
2021-11-16,4216.365234375,-0.07485208546001998,-7.4852085460019975
2021-11-17,4287.59375,0.016893345729229292,1.6893345729229292
2021-11-18,4000.65087890625,-0.06692398763146579,-6.692398763146579
2021-11-19,4298.306640625,0.07440183378363852,7.440183378363852
2021-11-20,4409.93115234375,0.02596941564469657,2.596941564469657
2021-11-21,4269.73291015625,-0.031791480942506056,-3.1791480942506056
2021-11-22,4088.457763671875,-0.04245585152485365,-4.245585152485365
2021-11-23,4340.763671875,0.06171175606728707,6.171175606728707
2021-11-24,4239.9814453125,-0.023217625786793206,-2.3217625786793206
2021-11-25,4274.7431640625,0.008198554450852713,0.8198554450852713
2021-11-26,4030.908935546875,-0.05704067335916796,-5.704067335916796
2021-11-27,4096.912109375,0.016374265676426303,1.6374265676426303
2021-11-28,4294.45361328125,0.048217169085520206,4.821716908552021
2021-11-29,4445.10498046875,0.03508045044929298,3.5080450449292977
2021-11-30,4631.47900390625,0.041927923919998555,4.1927923919998555
2021-12-01,4586.990234375,-0.009605737064494413,-0.9605737064494413
2021-12-02,4511.30224609375,-0.016500577593133392,-1.6500577593133392
2021-12-03,4220.7060546875,-0.0644151456839035,-6.44151456839035
2021-12-04,4119.58740234375,-0.023957757548988323,-2.3957757548988323
2021-12-05,4198.32275390625,0.019112436240023678,1.9112436240023678
2021-12-06,4358.7373046875,0.03820919928845279,3.820919928845279
2021-12-07,4315.0615234375,-0.01002028298494384,-1.002028298494384
2021-12-08,4439.35791015625,0.028805240908762686,2.8805240908762686
2021-12-09,4119.81591796875,-0.07197932643737959,-7.197932643737959
2021-12-10,3908.49609375,-0.05129351127002291,-5.129351127002291
2021-12-11,4084.452392578125,0.0450189266171952,4.50189266171952
2021-12-12,4134.453125,0.01224172241858712,1.224172241858712
2021-12-13,3784.226806640625,-0.08470922459893049,-8.47092245989305
2021-12-14,3745.4404296875,-0.010249485280602655,-1.0249485280602655
2021-12-15,4018.388671875,0.07287480532970947,7.287480532970947
2021-12-16,3962.4697265625,-0.013915763227156375,-1.3915763227156375
2021-12-17,3879.486572265625,-0.020942280956898096,-2.0942280956898096
2021-12-18,3960.860107421875,0.020975336205050432,2.097533620505043
2021-12-19,3922.592529296875,-0.009661431377819718,-0.9661431377819718
2021-12-20,3933.844482421875,0.0028684990961875823,0.2868499096187582
2021-12-21,4020.260009765625,0.021967194618366825,2.1967194618366825
2021-12-22,3982.099609375,-0.009492022978098258,-0.9492022978098258
2021-12-23,4108.015625,0.03162050877094025,3.1620508770940248
2021-12-24,4047.98291015625,-0.01461355562486455,-1.461355562486455
2021-12-25,4093.281005859375,0.011190288276532456,1.1190288276532456
2021-12-26,4067.328125,-0.0063403613927860425,-0.6340361392786042
2021-12-27,4037.547607421875,-0.007321887161027885,-0.7321887161027885
2021-12-28,3800.89306640625,-0.058613436676413055,-5.8613436676413055
2021-12-29,3628.53173828125,-0.045347586768066606,-4.534758676806661
2021-12-30,3713.85205078125,0.02351372914831229,2.351372914831229
2021-12-31,3682.6328125,-0.008406161003285728,-0.8406161003285728
2022-01-01,3769.697021484375,0.023641838167751006,2.3641838167751006
2022-01-02,3829.56494140625,0.01588136117589123,1.5881361175891229
2022-01-03,3761.38037109375,-0.017804782359288618,-1.7804782359288618
2022-01-04,3794.056640625,0.008687307931515731,0.8687307931515731
2022-01-05,3550.386962890625,-0.06422404850925867,-6.422404850925867
2022-01-06,3418.408203125,-0.0371730634280415,-3.7173063428041497
2022-01-07,3193.21044921875,-0.06587795854818668,-6.587795854818667
2022-01-08,3091.97265625,-0.031704077942472875,-3.1704077942472875
2022-01-09,3157.75146484375,0.021274058960640163,2.1274058960640163
2022-01-10,3083.097900390625,-0.02364136800640171,-2.364136800640171
2022-01-11,3238.111572265625,0.05027854349203764,5.027854349203764
2022-01-12,3372.25830078125,0.04142745718356022,4.142745718356022
2022-01-13,3248.28857421875,-0.03676163434271329,-3.676163434271329
2022-01-14,3310.00146484375,0.018998586244709736,1.8998586244709736
2022-01-15,3330.53076171875,0.006202201749167191,0.6202201749167191
2022-01-16,3350.921875,0.006122481592311324,0.6122481592311324
2022-01-17,3212.304931640625,-0.04136680845756069,-4.136680845756069
2022-01-18,3164.025146484375,-0.015029639521672689,-1.5029639521672689
2022-01-19,3095.825927734375,-0.021554575451392277,-2.1554575451392277
2022-01-20,3001.1201171875,-0.030591452089873683,-3.0591452089873683
2022-01-21,2557.931640625,-0.14767435465989753,-14.767435465989752
2022-01-22,2405.18115234375,-0.05971640752836038,-5.971640752836038
2022-01-23,2535.0390625,0.053990906269038685,5.3990906269038685
2022-01-24,2440.352294921875,-0.03735120652726631,-3.735120652726631
2022-01-25,2455.93505859375,0.006385456601614825,0.6385456601614825
2022-01-26,2468.0302734375,0.0049248919678990255,0.49248919678990255
2022-01-27,2423.001220703125,-0.018244935331225953,-1.8244935331225953
2022-01-28,2547.092041015625,0.05121368460412512,5.121368460412512
2022-01-29,2597.084716796875,0.019627353458854913,1.9627353458854913
2022-01-30,2603.466552734375,0.0024573075711489256,0.24573075711489256
2022-01-31,2688.27880859375,0.03257666428258821,3.257666428258821
2022-02-01,2792.1171875,0.03862634283851252,3.8626342838512517
2022-02-02,2682.85400390625,-0.039132735575322264,-3.9132735575322264
2022-02-03,2679.16259765625,-0.0013759251322007504,-0.13759251322007504
2022-02-04,2983.5869140625,0.11362666703116964,11.362666703116965
2022-02-05,3014.648193359375,0.010410717097086852,1.0410717097086852
2022-02-06,3057.47607421875,0.014206593311191451,1.420659331119145
2022-02-07,3142.470703125,0.027798951436755814,2.7798951436755814
2022-02-08,3122.608642578125,-0.00632052369720526,-0.632052369720526
2022-02-09,3239.45703125,0.037420119536786256,3.7420119536786256
2022-02-10,3077.482177734375,-0.05000061799033162,-5.000061799033162
2022-02-11,2927.383544921875,-0.04877319319619966,-4.877319319619966
2022-02-12,2917.36279296875,-0.0034231086563658586,-0.34231086563658586
2022-02-13,2883.46337890625,-0.011619882910758439,-1.161988291075844
2022-02-14,2933.47900390625,0.01734567720397817,1.7345677203978171
2022-02-15,3179.877197265625,0.08399521286202116,8.399521286202116
2022-02-16,3127.830078125,-0.01636765067071777,-1.636765067071777
2022-02-17,2881.48193359375,-0.07876007915331673,-7.876007915331673
2022-02-18,2785.7275390625,-0.03323095432766643,-3.323095432766643
2022-02-19,2763.701171875,-0.00790686342387692,-0.790686342387692
2022-02-20,2628.6484375,-0.048866619788482835,-4.8866619788482835
2022-02-21,2573.816162109375,-0.02085949365019457,-2.085949365019457
2022-02-22,2639.29931640625,0.02544204798341476,2.544204798341476
2022-02-23,2590.359619140625,-0.01854268553832039,-1.8542685538320391
2022-02-24,2598.067138671875,0.002975463126547284,0.2975463126547284
2022-02-25,2764.53564453125,0.0640739815309288,6.40739815309288
2022-02-26,2781.11181640625,0.005996005841990337,0.5996005841990337
2022-02-27,2621.8017578125,-0.05728286710874153,-5.728286710874153
2022-02-28,2919.201171875,0.1134332194172587,11.34332194172587
2022-03-01,2972.485107421875,0.018252916606172453,1.8252916606172453
2022-03-02,2950.118408203125,-0.0075245790678323266,-0.7524579067832327
2022-03-03,2834.468994140625,-0.03920161771843611,-3.920161771843611
2022-03-04,2617.156005859375,-0.07666797157791327,-7.666797157791327
2022-03-05,2664.8310546875,0.018216357267732075,1.8216357267732075
2022-03-06,2555.037353515625,-0.04120099883208184,-4.120099883208184
2022-03-07,2497.771240234375,-0.02241302390450539,-2.241302390450539
2022-03-08,2576.74755859375,0.031618715552175436,3.1618715552175436
2022-03-09,2729.783447265625,0.0593911064983772,5.93911064983772
2022-03-10,2608.048583984375,-0.04459506244101141,-4.459506244101141
2022-03-11,2559.56298828125,-0.018590756322895086,-1.8590756322895086
2022-03-12,2574.754150390625,0.005935060859578956,0.5935060859578956
2022-03-13,2518.944580078125,-0.021675689037740864,-2.1675689037740864
2022-03-14,2590.696044921875,0.02848473341224711,2.848473341224711
2022-03-15,2620.149658203125,0.011368996119395458,1.1368996119395458
2022-03-16,2772.0556640625,0.057976079871540964,5.797607987154096
2022-03-17,2814.8544921875,0.015439382650158429,1.5439382650158429
2022-03-18,2945.343017578125,0.04635711215367966,4.635711215367966
2022-03-19,2946.257080078125,0.00031034161201071164,0.031034161201071164
2022-03-20,2860.459228515625,-0.029120965764543816,-2.9120965764543816
2022-03-21,2897.9765625,0.013115842942408973,1.3115842942408973
2022-03-22,2973.131103515625,0.025933453702879916,2.5933453702879916
2022-03-23,3031.067138671875,0.019486538985025836,1.9486538985025836
2022-03-24,3108.06201171875,0.02540190286930155,2.540190286930155
2022-03-25,3106.67138671875,-0.0004474251140281771,-0.04474251140281771
2022-03-26,3143.178955078125,0.011751345351635134,1.1751345351635134
2022-03-27,3291.57763671875,0.047212927981994834,4.721292798199483
2022-03-28,3336.634521484375,0.013688537758611341,1.368853775861134
2022-03-29,3401.98779296875,0.0195865837458582,1.95865837458582
2022-03-30,3385.157958984375,-0.004947058898670642,-0.4947058898670642
2022-03-31,3281.642822265625,-0.030579115649246424,-3.0579115649246424
2022-04-01,3449.55224609375,0.051166270347545506,5.116627034754551
2022-04-02,3445.059326171875,-0.0013024646682661123,-0.13024646682661123
2022-04-03,3522.83349609375,0.022575567663241758,2.257556766324176
2022-04-04,3521.2412109375,-0.0004519898990444915,-0.04519898990444915
2022-04-05,3411.79248046875,-0.031082429152761826,-3.1082429152761826
2022-04-06,3171.69189453125,-0.07037373677091652,-7.037373677091652
2022-04-07,3233.274658203125,0.019416376407197067,1.9416376407197067
2022-04-08,3192.073974609375,-0.012742710703286475,-1.2742710703286475
2022-04-09,3261.916259765625,0.02187990808226714,2.187990808226714
2022-04-10,3211.866943359375,-0.015343531967263346,-1.5343531967263346
2022-04-11,2981.05224609375,-0.07186309437345806,-7.186309437345805
2022-04-12,3030.37646484375,0.016545908853034197,1.6545908853034197
2022-04-13,3118.34423828125,0.0290286617712483,2.90286617712483
